dataset,data_type,n_samples,n_features,full_ensemble_mse,full_ensemble_mae,normal model mse ,meta_mse,meta_mae,meta_prune_loss_final,meta_div_loss_final,created
3droad,regression,347899,3,175.3001,10.1962,69.9067,79.1268,6.3053,1.5788,0.0255,2025-11-01 13:04:50
bike,regression,13903,17,0.0734,0.1921,0.0109,0.0210,0.1002,0.7468,0.0203,2025-11-01 13:04:53
,,,,houseelectric,regression,1639424,11,0.0459,0.1577,0.0027,0.0056,0.0537,0.4162,0.0233,2025-11-01 13:08:17
gas,regression,2052,128,0.0439,0.1016,0.1156,0.2963,0.1796,0.3301,0.0201,2025-11-01 13:08:18
3droad,regression,347899,3,175.0182,10.2137,73.7079,84.7395,6.5332,1.5504,0.2993,2025-11-01 13:10:48
bike,regression,13903,17,0.0811,0.2054,0.0119,0.0221,0.1026,0.7002,0.7568,2025-11-01 13:10:51
houseelectric,regression,1639424,11,0.0613,0.1836,0.0032,0.0067,0.0593,0.5758,0.7611,2025-11-01 13:14:16
3droad,regression,347899,3,172.2860,10.0955,73.6727,83.5963,6.4472,1.5849,1.5849,2025-11-01 13:15:59
3droad,regression,347899,3,178.8178,10.2937,71.2465,80.1615,6.3495,1.5616,0.3052,2025-11-01 13:17:54
3droad,regression,347899,3,145.8012,9.1674,64.0340,74.5012,6.0919,0.9800,0.3736,2025-11-01 13:20:19
3droad,regression,347899,3,170.0849,10.0361,71.0815,72.3898,6.0232,0.9800,0.1373,2025-11-01 13:25:15
3droad,regression,347899,3,178.7816,10.2842,71.4010,83.6543,6.4606,0.9800,0.3593,2025-11-01 13:26:41
3droad,regression,347899,3,163.8159,9.7942,67.3011,61.7245,5.5040,0.9800,0.1933,2025-11-01 13:31:47
3droad,regression,347899,3,190.5217,10.6321,79.4907,73.4131,6.0349,0.9800,2.2749,2025-11-01 13:32:44
3droad,regression,347899,3,160.8916,9.6998,68.7286,63.2683,5.5632,0.9634,2.3011,2025-11-01 13:34:14
3droad,regression,347899,3,191.1791,10.7005,74.6624,69.1389,5.8095,2.1068,2.1068,2025-11-01 13:35:05
3droad,regression,347899,3,190.3710,10.6426,77.4622,71.9353,5.9443,2.3809,0.1572,2025-11-01 13:36:19
3droad,regression,347899,3,160.9780,9.6864,70.6445,63.7059,5.5709,2.6107,0.3225,2025-11-01 13:37:40
3droad,regression,347899,3,185.1505,10.5222,71.1153,66.3331,5.7393,2.1936,0.3233,2025-11-01 13:38:34
3droad,regression,347899,3,178.7668,10.2654,56.6375,66.4287,5.6972,2.5705,0.5488,2025-11-01 13:42:44
3droad,regression,347899,3,190.6785,10.7024,57.5450,68.2938,5.8109,2.4333,0.1354,2025-11-01 13:44:08
3droad,regression,347899,3,173.6464,10.1169,56.4672,56.6021,5.2082,2.9916,0.0529,2025-11-01 13:46:03
3droad,regression,347899,3,166.1185,9.8913,53.2529,54.7123,5.1104,2.7884,0.0858,2025-11-01 13:49:56
3droad,regression,347899,3,173.3978,10.1178,54.7478,56.3875,5.1790,2.7675,0.5377,2025-11-01 13:51:45
3droad,regression,347899,3,161.0508,9.6756,69.9203,78.0746,6.2708,1.8318,0.4457,2025-11-01 13:52:50
3droad,regression,347899,3,172.6254,10.0774,56.0487,56.8466,5.1648,2.8568,0.0725,2025-11-01 13:57:05
3droad,regression,347899,3,179.9388,10.3196,73.0105,81.5031,6.3639,1.5394,0.3124,2025-11-01 13:59:09
3droad,regression,347899,3,170.1587,10.0102,69.9302,76.0399,6.1759,1.9090,0.2264,2025-11-01 14:04:44
3droad,regression,347899,3,176.0036,10.2102,75.4692,78.4961,6.2658,2.2679,0.1937,2025-11-01 14:06:26
3droad,regression,347899,3,177.3100,10.2221,74.5922,76.6335,6.1919,2.2633,0.2003,2025-11-01 14:11:09
3droad,regression,347899,3,173.4576,10.1486,68.5289,69.0953,5.8756,2.4089,0.1764,2025-11-01 14:12:11
3droad,regression,347899,3,181.4004,10.3727,76.8320,77.2545,6.2673,2.3986,0.2011,2025-11-01 14:13:34
3droad,regression,347899,3,170.6999,10.0415,71.1670,85.1046,6.5061,1.2004,0.3344,2025-11-01 14:15:15
3droad,regression,347899,3,181.6417,10.4254,73.1077,73.7576,6.1033,2.4832,0.1479,2025-11-01 14:16:38
3droad,regression,347899,3,170.6084,10.0457,69.1540,69.4448,5.8859,2.5918,0.1045,2025-11-01 14:20:32
3droad,regression,347899,3,180.2756,10.3422,65.7444,66.0566,5.7534,2.7688,0.1185,2025-11-01 14:22:21
3droad,regression,347899,3,182.1374,10.4221,65.1776,66.1892,5.7810,2.6070,0.1558,2025-11-01 14:23:25
3droad,regression,347899,3,188.6254,10.6132,60.3969,60.9801,5.4872,3.0682,0.0750,2025-11-01 14:25:13
3droad,regression,347899,3,181.5531,10.3735,59.5128,61.6341,5.5010,2.8914,0.0894,2025-11-01 14:26:36
3droad,regression,347899,3,171.3606,10.0497,57.7992,60.0199,5.4365,2.7959,0.0374,2025-11-01 14:36:34
3droad,regression,347899,3,173.4735,10.1027,58.2391,66.3767,5.7165,2.2867,0.0188,2025-11-01 14:38:18
3droad,regression,347899,3,187.4121,10.5648,62.2870,77.4391,6.2414,1.7352,0.0111,2025-11-01 14:41:11
3droad,regression,347899,3,176.8629,10.2213,60.6442,60.3943,5.4156,3.2895,0.0482,2025-11-01 14:44:06
3droad,regression,347899,3,177.8602,10.2648,57.2217,65.5510,5.6903,2.2313,0.1614,2025-11-01 14:45:42
3droad,regression,347899,3,179.4494,10.3047,58.1682,62.1442,5.5109,2.4171,0.1490,2025-11-01 14:50:11
3droad,regression,347899,3,184.0738,10.4471,62.8866,67.3559,5.7487,2.4420,0.1597,2025-11-01 14:55:16
3droad,regression,347899,3,186.0760,10.5099,61.2108,61.2425,5.4841,3.3227,0.0499,2025-11-01 14:59:38
3droad,regression,347899,3,170.0663,9.9858,59.5181,59.7484,5.4389,3.2491,0.0584,2025-11-01 15:01:28
3droad,regression,347899,3,177.6110,10.2469,59.4807,59.9384,5.4190,3.1439,0.0631,2025-11-01 15:03:16
3droad,regression,347899,3,186.0732,10.5117,61.1920,61.9854,5.4858,2.9735,0.1029,2025-11-01 15:05:09
3droad,regression,347899,3,171.4230,10.0410,58.4164,58.7582,5.3666,3.1106,0.0854,2025-11-01 15:07:39
3droad,regression,347899,3,195.9055,10.8217,62.0607,62.5630,5.5091,2.8920,0.1049,2025-11-01 15:14:24
3droad,regression,347899,3,188.4164,10.5981,62.3521,62.4616,5.5508,3.2621,0.0823,2025-11-01 15:19:43
3droad,regression,347899,3,169.5204,10.0050,58.3228,58.6832,5.3808,3.2599,0.0628,2025-11-01 15:25:54
3droad,regression,347899,3,183.3388,10.4230,60.0844,60.7700,5.4432,3.0686,0.0823,2025-11-01 15:28:19
3droad,regression,347899,3,180.0475,10.2937,59.6784,59.7742,5.4219,0.9900,0.0753,2025-11-01 15:34:08
3droad,regression,347899,3,185.7456,10.4874,61.3416,61.5029,5.4829,3.1056,0.0721,2025-11-01 15:41:46
3droad,regression,347899,3,175.5324,10.1871,60.1642,60.8568,5.4371,3.0537,0.1151,2025-11-01 15:43:25
3droad,regression,347899,3,181.4367,10.3847,59.4260,59.7014,5.4274,2.9302,0.1150,2025-11-01 15:49:45
3droad,regression,347899,3,179.5199,10.2997,58.7966,59.3430,5.4433,99.0000,0.1010,2025-11-01 15:53:24
3droad,regression,347899,3,177.9945,10.2902,57.8000,58.2470,5.3770,3.0319,0.1082,2025-11-01 16:00:46
3droad,regression,347899,3,172.9700,10.0863,61.3214,61.8498,5.5085,2.9603,0.0975,2025-11-01 16:22:52
3droad,regression,347899,3,178.8538,10.2944,59.4701,59.7084,5.4138,3.0321,3.0321,2025-11-01 16:25:40
3droad,regression,347899,3,176.1568,10.1868,60.8157,61.3680,5.4730,3.1615,0.0764,2025-11-01 16:28:12
3droad,regression,347899,3,177.1322,10.1937,58.9509,58.9178,5.3687,0.9812,0.1245,2025-11-01 16:44:55
3droad,regression,347899,3,180.6790,10.3545,61.5123,61.9980,5.5130,0.9810,0.1001,2025-11-01 16:46:45
3droad,regression,347899,3,181.0738,10.3803,60.4130,60.5653,5.4821,0.9806,0.0576,2025-11-01 16:49:19
3droad,regression,347899,3,190.4253,10.6374,61.1320,61.7685,5.5037,2.8871,0.0877,2025-11-01 16:50:51
,,,,,,,,,,,,,,,3droad,regression,347899,3,184.5611,10.4695,61.9565,61.9565,5.5196,3.2643,0.0512,2025-11-01 17:14:38
3droad,regression,347899,3,176.5268,10.2360,60.9377,60.9377,5.5027,3.2438,0.0594,2025-11-01 17:16:38
3droad,regression,347899,3,174.4238,10.1324,61.4093,61.4093,5.4737,3.3533,0.0477,2025-11-01 17:33:17
3droad,regression,347899,3,167.4859,9.9231,57.4451,57.4451,5.2956,3.3233,0.0567,2025-11-01 18:10:21
3droad,regression,347899,3,172.9247,10.1019,58.4516,58.6684,5.3595,3.2508,0.0642,2025-11-01 18:21:26
3droad,regression,347899,3,172.8529,10.0926,58.1409,58.1409,5.3381,3.4045,0.0438,2025-11-01 18:27:47
3droad,regression,347899,3,169.2567,9.9757,58.3038,58.3038,5.3364,3.2749,0.0538,2025-11-01 18:40:02
3droad,regression,347899,3,179.9039,10.3241,60.3703,60.3703,5.4424,0.9900,0.0581,2025-11-01 18:42:02
3droad,regression,347899,3,181.0475,10.3288,64.2786,64.1445,5.5987,2.7505,0.0763,2025-11-01 18:50:36
3droad,regression,347899,3,169.8022,9.9859,65.8807,65.8024,5.6700,2.8354,0.0833,2025-11-01 18:52:54
3droad,regression,347899,3,178.5653,10.2688,66.8146,66.6996,5.6966,2.7997,0.0767,2025-11-01 18:55:05
3droad,regression,347899,3,178.6613,10.2627,,82.4732,6.3979,1.3715,0.0222,2025-11-01 19:11:57
3droad,regression,347899,3,163.6655,9.8015,,82.7809,6.4536,1.4145,0.0211,2025-11-01 19:24:17
3droad,regression,347899,3,172.4624,10.1120,,80.4753,6.3488,1.5186,0.0219,2025-11-01 19:27:48
3droad,regression,347899,3,185.1088,10.4617,,83.4855,6.5030,1.1899,0.0204,2025-11-01 19:47:31
3droad,regression,347899,3,165.4248,9.8546,,75.7825,6.1601,1.4684,1.4684,2025-11-01 19:49:05
3droad,regression,347899,3,185.0283,10.4902,,86.5611,6.5637,1.4228,0.3602,2025-11-01 19:50:20
3droad,regression,347899,3,175.8170,10.2390,,84.0654,6.5115,1.2532,0.4239,2025-11-01 19:58:32
3droad,regression,347899,3,177.5991,10.2448,,78.1445,6.2925,2.1555,0.0387,2025-11-01 20:45:52
3droad,regression,347899,3,168.2007,9.9565,,72.6547,6.0773,2.5968,0.0512,2025-11-01 20:48:52
3droad,regression,347899,3,174.5265,10.1422,,78.2768,6.2276,1.9757,0.0282,2025-11-01 20:50:43
3droad,regression,347899,3,160.5634,9.6867,69.6990,77.2250,6.2300,1.7178,0.2791,2025-11-01 21:05:22
3droad,regression,347899,3,187.5335,10.5603,75.4285,82.5980,6.4516,1.5806,0.3218,2025-11-01 21:44:27
3droad,regression,347899,3,176.6979,10.2161,71.5443,79.3903,6.2783,1.7168,0.2723,2025-11-01 21:45:23
3droad,regression,347899,3,154.5691,9.4850,66.7163,74.3899,6.0744,1.7184,0.3395,2025-11-01 21:46:14
3droad,regression,347899,3,161.0686,9.7051,67.2899,67.8295,5.8075,2.7056,0.0945,2025-11-01 21:52:05
3droad,regression,347899,3,166.6063,9.8618,73.5863,73.8738,6.1104,2.4777,0.1693,2025-11-01 21:56:34
3droad,regression,347899,3,157.0536,9.5526,66.5674,68.6116,5.8403,2.2894,0.1861,2025-11-01 21:58:31
3droad,regression,347899,3,176.3641,10.2196,63.3747,65.2015,5.6875,2.5981,0.1775,2025-11-01 22:02:27
3droad,regression,347899,3,168.2575,9.9395,60.3764,62.3613,5.5970,3.0074,0.1498,2025-11-01 22:05:45
3droad,regression,347899,3,179.1066,10.3086,62.8020,84.4312,6.4580,1.0753,0.3408,2025-11-01 22:15:19
3droad,regression,347899,3,169.8544,9.9965,60.8272,79.4904,6.2538,1.2991,0.2719,2025-11-01 22:20:43
3droad,regression,347899,3,174.0301,10.1501,59.7403,61.1427,5.5205,3.0818,0.1050,2025-11-01 22:24:22
3droad,regression,347899,3,167.6903,9.9430,59.1685,91.6991,6.9015,2.9726,0.0602,2025-11-01 22:32:58
3droad,regression,347899,3,170.0522,9.9979,60.1850,60.6669,5.5025,3.1804,0.1045,2025-11-01 22:36:35
3droad,regression,347899,3,183.3388,10.4314,60.5568,86.7654,6.5772,1.1670,0.4349,2025-11-01 22:42:13
3droad,regression,347899,3,183.3169,10.4329,62.9848,84.2022,6.4553,1.3265,0.2543,2025-11-01 22:48:12
3droad,regression,347899,3,175.0366,10.1781,59.6902,85.0914,6.4489,0.8976,0.4553,2025-11-01 22:50:24
3droad,regression,347899,3,178.3826,10.2832,63.4131,87.5800,6.6569,2.2135,0.2741,2025-11-01 22:52:22
3droad,regression,347899,3,183.8722,10.4528,61.3788,62.1663,5.5368,3.0630,0.1206,2025-11-01 22:55:07
3droad,regression,347899,3,173.1195,10.1060,59.6220,60.8600,5.5348,3.1387,0.1076,2025-11-01 23:02:16
3droad,regression,347899,3,170.4724,10.0116,59.4506,59.4506,5.4482,3.3585,0.0601,2025-11-01 23:04:38
3droad,regression,347899,3,176.8662,10.2307,61.2409,63.2456,5.6098,3.0543,0.1302,2025-11-01 23:07:42
3droad,regression,347899,3,184.4011,10.4550,62.7499,66.0480,5.7370,2.7656,0.1598,2025-11-01 23:09:55
3droad,regression,347899,3,175.5854,10.2003,59.8235,60.4637,5.5147,3.0711,0.1105,2025-11-01 23:12:19
3droad,regression,347899,3,176.5854,10.2092,62.6169,64.7028,5.6943,2.8950,0.1497,2025-11-01 23:14:13
3droad,regression,347899,3,175.5497,10.1858,62.8936,71.5682,6.0291,2.5481,0.0080,2025-11-01 23:18:24
3droad,regression,347899,3,182.7819,10.4126,59.9400,66.9174,5.7864,2.9168,0.0099,2025-11-01 23:20:00
3droad,regression,347899,3,182.9366,10.4200,60.9116,64.9974,5.7507,3.1507,0.0111,2025-11-01 23:25:42
3droad,regression,347899,3,174.6931,10.1549,62.3904,66.3540,5.8005,3.0887,0.0108,2025-11-01 23:28:43
3droad,regression,347899,3,175.5173,10.1932,59.4699,63.1598,5.6094,2.8450,0.0097,2025-11-01 23:33:09
3droad,regression,347899,3,168.3084,9.9589,59.4214,66.2406,5.7828,3.0327,0.0098,2025-11-01 23:55:35
3droad,regression,347899,3,178.5382,10.2734,61.7110,69.5689,5.9181,3.1270,0.0101,2025-11-01 23:58:12
bike,regression,13903,17,0.0800,0.2049,0.0059,0.0128,0.0751,2.0628,0.0089,2025-11-01 23:58:17
3droad,regression,347899,3,177.6600,10.2454,61.9211,72.6963,6.0066,2.1593,0.0066,2025-11-02 00:01:53
bike,regression,13903,17,0.0801,0.2060,0.0059,0.0190,0.0919,0.8998,0.0056,2025-11-02 00:01:58
3droad,regression,347899,3,167.7952,9.9476,59.0379,63.7062,5.6797,3.2107,0.0113,2025-11-02 00:08:05
bike,regression,13903,17,0.0901,0.2148,0.0065,0.0204,0.0938,1.2054,0.0071,2025-11-02 00:08:09
3droad,regression,347899,3,183.9117,10.4589,62.6278,68.8500,5.9347,2.9373,0.0108,2025-11-02 00:10:49
bike,regression,13903,17,0.0793,0.2045,0.0066,0.0116,0.0761,1.8559,0.0090,2025-11-02 00:10:56
3droad,regression,347899,3,176.2006,10.2115,60.2619,65.0571,5.7259,3.1724,0.0112,2025-11-02 00:17:50
3droad,regression,347899,3,177.9939,10.2744,59.9309,69.8242,5.9440,2.8277,0.0090,2025-11-02 00:19:47
3droad,regression,347899,3,178.7303,10.2816,62.2936,68.6673,5.9023,2.9362,0.0078,2025-11-02 00:23:06
3droad,regression,347899,3,175.9900,10.2044,59.8581,66.0720,5.7811,2.9055,0.0087,2025-11-02 00:27:30
3droad,regression,347899,3,179.3702,10.3122,60.5270,63.8576,5.6299,2.6266,0.0074,2025-11-02 00:30:05
3droad,regression,347899,3,174.3379,10.1486,61.3142,65.5664,5.7351,2.5292,0.0073,2025-11-02 00:31:36
3droad,regression,347899,3,183.4576,10.4416,65.0252,69.9733,5.9554,2.8994,0.0088,2025-11-02 00:33:55
3droad,regression,347899,3,174.5223,10.1663,60.3241,64.8226,5.6833,2.7769,0.0092,2025-11-02 11:52:44
3droad,regression,347899,3,181.8869,10.3893,61.5543,65.7408,5.7382,2.6801,0.0071,2025-11-02 12:05:18
3droad,regression,347899,3,165.1938,9.8451,60.0805,64.6688,5.7125,2.9941,0.0101,2025-11-02 12:08:28
3droad,regression,347899,3,180.1725,10.3201,61.5668,69.5071,5.9436,3.0326,0.0087,2025-11-02 12:10:24
3droad,regression,347899,3,177.4815,10.2388,61.3824,64.9301,5.7023,2.7303,0.0078,2025-11-02 12:12:54
3droad,regression,347899,3,174.0239,10.1395,59.9854,66.0345,5.7582,3.0076,0.0092,2025-11-02 12:14:36
3droad,regression,347899,3,174.4732,10.1457,60.3773,63.8711,5.6922,2.7566,0.0074,2025-11-02 12:16:31
3droad,regression,347899,3,170.9746,10.0339,60.6976,64.6039,5.6586,2.6195,0.0080,2025-11-02 12:18:19
3droad,regression,347899,3,176.9116,10.2398,61.8123,67.1156,5.8070,2.6829,0.0085,2025-11-02 12:20:22
3droad,regression,347899,3,173.9681,10.1426,62.0746,69.0986,5.9069,3.0659,0.0085,2025-11-02 12:22:42
3droad,regression,347899,3,173.2668,10.1167,59.4356,66.6528,5.8025,2.7604,0.0080,2025-11-02 12:24:56
3droad,regression,347899,3,171.3433,10.0594,49.5861,53.9224,5.1562,3.4577,0.0127,2025-11-02 12:27:30
3droad,regression,347899,3,177.9951,10.2598,53.3823,63.0944,5.5739,3.0469,0.0079,2025-11-02 12:31:21
3droad,regression,347899,3,177.6823,10.2394,50.6945,58.4369,5.3430,3.0984,0.0086,2025-11-02 12:34:00
3droad,regression,347899,3,181.6684,10.3788,52.0742,57.6243,5.3350,3.1438,0.0098,2025-11-02 12:36:33
3droad,regression,347899,3,175.4029,10.2043,50.5660,58.1560,5.3641,3.1734,0.0098,2025-11-02 12:39:42
3droad,regression,347899,3,171.4763,10.0559,50.9690,57.7497,5.3021,3.1723,0.0105,2025-11-02 12:42:01
3droad,regression,347899,3,173.8721,10.1468,50.2200,54.4678,5.1630,3.2725,0.0108,2025-11-02 12:44:17
3droad,regression,347899,3,181.2701,10.3863,51.7079,55.6478,5.2159,2.9729,0.0088,2025-11-02 12:47:26
3droad,regression,347899,3,177.4823,10.2407,50.9819,55.5040,5.2101,3.0149,0.0106,2025-11-02 12:49:44
3droad,regression,347899,3,174.4275,10.1423,51.7039,57.2080,5.3129,2.9526,0.0082,2025-11-02 12:52:12
3droad,regression,347899,3,180.8450,10.3689,52.4891,59.1625,5.4030,3.0860,0.0085,2025-11-02 12:55:31
3droad,regression,347899,3,168.8476,9.9736,48.9477,53.0765,5.0981,3.0555,0.0094,2025-11-02 13:11:41
3droad,regression,347899,3,185.4630,10.4923,57.7882,56.7916,5.2704,3.1738,0.0101,2025-11-02 13:15:15
3droad,regression,347899,3,172.5904,10.0765,58.1999,55.5811,5.2204,3.3552,0.0115,2025-11-02 13:19:09
3droad,regression,347899,3,187.3215,10.5400,61.8780,54.6942,5.1656,3.6386,0.0455,2025-11-02 13:24:38
3droad,regression,347899,3,172.4245,10.0964,56.7335,49.7769,4.8927,3.6489,0.0498,2025-11-02 13:27:58
3droad,regression,347899,3,180.2819,10.3451,58.1544,51.4605,5.0026,3.4593,0.0582,2025-11-02 13:31:48
3droad,regression,347899,3,172.3792,10.0956,56.9598,49.8485,4.9040,3.7008,0.0464,2025-11-02 13:35:25
3droad,regression,347899,3,177.4651,10.2308,52.1669,45.9807,4.6532,3.7862,0.0468,2025-11-02 15:27:02
3droad,regression,347899,3,178.3009,10.2791,53.3712,47.3749,4.7350,3.7488,0.0485,2025-11-02 15:30:33
3droad,regression,347899,3,174.0818,10.1509,51.5514,45.7850,4.6327,3.7430,0.0434,2025-11-02 15:34:28
3droad,regression,347899,3,169.6006,9.9931,49.7279,50.4943,4.8966,3.5607,0.0128,2025-11-02 15:38:39
3droad,regression,347899,3,189.9358,10.6373,54.1435,48.2670,4.7861,3.6169,0.0603,2025-11-02 15:42:19
3droad,regression,347899,3,176.3828,10.2292,52.3418,48.7509,4.8366,3.6130,0.0580,2025-11-02 16:10:37
3droad,regression,347899,3,177.0643,10.2426,52.3632,48.8917,4.8393,3.5399,0.0753,2025-11-02 16:13:35
3droad,regression,347899,3,178.5820,10.2811,52.0211,49.5890,4.8765,3.4699,0.0753,2025-11-02 16:51:20
3droad,regression,347899,3,177.7708,10.2670,52.0816,49.9760,4.8999,3.4770,0.0804,2025-11-02 16:54:45
3droad,regression,347899,3,188.8817,10.6030,52.8724,51.0339,4.9484,3.3334,0.0848,2025-11-02 16:57:24
3droad,regression,347899,3,176.4480,10.2124,51.5574,49.4310,4.8789,3.4628,0.0745,2025-11-02 17:00:44
3droad,regression,347899,3,175.9996,10.1988,51.7674,51.6118,5.0200,3.3633,0.1062,2025-11-02 17:03:59
3droad,regression,347899,3,166.9960,9.9100,50.5213,48.2551,4.8413,3.4982,0.0774,2025-11-02 17:08:07
3droad,regression,347899,3,174.1462,10.1359,47.3797,48.5528,4.8344,3.4935,0.0714,2025-11-02 17:13:08
3droad,regression,347899,3,171.9665,10.0602,44.4126,45.4010,4.6419,3.6045,0.0726,2025-11-02 17:16:01
3droad,regression,347899,3,181.1088,10.3860,44.7872,46.1404,4.7001,3.5062,0.0723,2025-11-02 17:19:05
3droad,regression,347899,3,188.6403,10.5931,47.4654,61.8997,5.4223,2.0346,0.1816,2025-11-02 17:21:06
3droad,regression,347899,3,178.8067,10.3024,44.6034,48.9192,4.8281,3.2895,0.0764,2025-11-02 17:24:03
3droad,regression,347899,3,185.1614,10.4922,45.6487,46.5844,4.7325,3.5627,0.0687,2025-11-02 17:39:14
