dataset,method,mean_rmse,std_rmse
protein,SHAP/Linear,0.49657532530030635,0.007482238558107407
protein,RF,0.5478088289242058,0.0
protein,MethodB_SHAP_then_Corr,0.5399809363587587,0.016076283830840424
protein,MethodC_Corr_then_SHAP,0.5523125305452459,0.010437370433139219
protein,ADP,0.5135085593618686,0.011268115492944729
protein,Pw-oE,0.496985526508388,0.009826042968661478
protein,CwE,0.45603185559849607,0.0019175730103516246
protein,EarlyStop,0.5074282704073909,0.00781295788922591
slice,SHAP/Linear,5.49047144919757,0.5517946585704698
slice,RF,6.182401358615331,0.0
slice,MethodB_SHAP_then_Corr,4.0282269591513735,0.48530726913800226
slice,MethodC_Corr_then_SHAP,4.80919166403144,0.2053581509552516
slice,ADP,5.271488731310764,0.1834940110554239
slice,Pw-oE,2.527191497212929,0.07085054652647119
slice,CwE,2.5610510200024033,0.0762808774892094
slice,EarlyStop,2.652050938883528,0.10939531666112239
3droad,SHAP/Linear,6.471946186257978,0.038528097951179244
3droad,RF,11.373992008092676,0.0
3droad,MethodB_SHAP_then_Corr,6.707493647358855,0.15274065626632444
3droad,MethodC_Corr_then_SHAP,6.791009358462432,0.0971298765771074
3droad,ADP,7.381472528446824,0.08590931176470458
3droad,Pw-oE,5.4800343573142385,0.0808297187499489
3droad,CwE,5.479973436784334,0.07923118546886604
3droad,EarlyStop,5.493763677516242,0.08287710868012471
kin40k,SHAP/Linear,0.707763483394876,0.045326589549600546
kin40k,RF,0.7599797643092432,0.0
kin40k,MethodB_SHAP_then_Corr,0.7920840742482872,0.020327538339297648
kin40k,MethodC_Corr_then_SHAP,0.7967258639432897,0.026072111978417096
kin40k,ADP,0.78463840618553,0.02728848914400526
kin40k,Pw-oE,0.8884733701568596,0.00831740315149629
kin40k,CwE,0.6128897144385579,0.0132540983464037
kin40k,EarlyStop,0.7112969445285616,0.016043980995829262
parkinsons,SHAP/Linear,3.872022003906546,0.6347150314622414
parkinsons,RF,1.307718036441505,0.0
parkinsons,MethodB_SHAP_then_Corr,4.88102129489498,0.7406005703158758
parkinsons,MethodC_Corr_then_SHAP,5.8763161874266014,0.290993035896213
parkinsons,ADP,4.716835468139019,0.4188139652165503
parkinsons,Pw-oE,5.118836148254904,1.4920342269075546
parkinsons,CwE,2.7967645949657984,0.08560696602618603
parkinsons,EarlyStop,2.92798066500431,0.08881772474170377
solar,SHAP/Linear,0.6786081255142334,0.010075486753331557
solar,RF,0.7249701354176394,0.0
solar,MethodB_SHAP_then_Corr,0.6717517239622829,0.010800698490621485
solar,MethodC_Corr_then_SHAP,0.6822624458435975,0.016398475938069285
solar,ADP,0.7098869164686055,0.03301385561541582
solar,Pw-oE,0.6513812075882807,0.006903403344178591
solar,CwE,0.6778444796040016,0.030237825741355865
solar,EarlyStop,0.6434296109216,0.01675542714500309
elevators,SHAP/Linear,0.15540911559445464,0.005547670309445593
elevators,RF,0.13414740714617396,0.0
elevators,MethodB_SHAP_then_Corr,0.16477090658314936,0.008024916750794206
elevators,MethodC_Corr_then_SHAP,0.1687910277561368,0.003681055355748985
elevators,ADP,0.14184509664228334,0.0024761568239781524
elevators,Pw-oE,0.18296322379782484,0.008310826024248095
elevators,CwE,0.13535814170511482,0.001218525234779471
elevators,EarlyStop,0.1494511503760509,0.003927679067936689
protein,SHAP/Linear,0.4929261585491518,0.011303006602340956
protein,RF,0.5478088289242058,0.0
protein,MethodB_SHAP_then_Corr,0.5574222630743579,0.010994109358602672
protein,MethodC_Corr_then_SHAP,0.5625295257078633,0.010387281151849951
protein,ADP,0.5135284814188574,0.006179942447871853
protein,Pw-oE,0.4980127595136078,0.011686615687282591
protein,CwE,0.4554019760013265,0.002433020396749424
protein,EarlyStop,0.5141483816636598,0.0049956412327598195
tamielectric,SHAP/Linear,0.2900464226794592,0.0003434289405583416
tamielectric,RF,0.2899623991712175,0.0
tamielectric,MethodB_SHAP_then_Corr,0.2898485477348739,7.363491303415394e-05
tamielectric,MethodC_Corr_then_SHAP,0.28985737665553274,7.056846636212488e-05
tamielectric,ADP,0.28985388662445555,5.9052748098923225e-05
tamielectric,Pw-oE,0.28986607940241527,3.381826976276119e-05
tamielectric,CwE,0.2899409460925117,0.00017784433278956636
tamielectric,EarlyStop,0.28980123778731826,5.486048316076672e-05
pol,SHAP/Linear,8.983094984100942,0.3289587065803041
pol,RF,7.540110575067705,0.0
pol,MethodB_SHAP_then_Corr,10.162819184042046,0.686812496019834
pol,MethodC_Corr_then_SHAP,12.48056187076674,1.968495604875329
pol,ADP,11.922952943842972,0.5868893605192599
pol,Pw-oE,8.963040659319248,0.7046625714742387
pol,CwE,7.493835935567466,0.2574206710773369
pol,EarlyStop,7.996413708102464,0.5059612225831552
